machine_id,date,gpu,filter,entries,probe_count,ms_per_op,error_ms,probes_per_second,jmh_iterations,notes
ryzen75800h-63g-win11,2026-07-18,NVIDIA GeForce RTX 3070 Laptop GPU,BINARY_FUSE_8,10000000,4194304,1.773,0.003,2365651438,3,three scattered global reads per probe
ryzen75800h-63g-win11,2026-07-18,NVIDIA GeForce RTX 3070 Laptop GPU,BLOCKED_BLOOM,10000000,4194304,1.024,0.016,4096000000,3,one coalesced 64-byte transaction per probe
ryzen75800h-63g-win11,2026-07-18,NVIDIA GeForce RTX 3070 Laptop GPU,BINARY_FUSE_8,100000000,4194304,3.015,0.020,1391145937,3,
ryzen75800h-63g-win11,2026-07-18,NVIDIA GeForce RTX 3070 Laptop GPU,BLOCKED_BLOOM,100000000,4194304,1.351,0.009,3104592154,3,advantage grows with filter size as it outgrows GPU cache
ryzen79800x3d8core-61g-win11,2026-07-18,gfx1100,BINARY_FUSE_8,10000000,4194304,0.300,0.036,13981013333,3,RX 7900 XTX (RDNA3); both filters fit the 96 MB Infinity Cache at this size
ryzen79800x3d8core-61g-win11,2026-07-18,gfx1100,BLOCKED_BLOOM,10000000,4194304,0.187,0.017,22429433155,3,1.60x over fuse - coalescing advantage reproduces on AMD
ryzen79800x3d8core-61g-win11,2026-07-18,gfx1100,BINARY_FUSE_8,100000000,4194304,0.738,0.021,5683338753,3,~114 MB filter just exceeds the 96 MB Infinity Cache
ryzen79800x3d8core-61g-win11,2026-07-18,gfx1100,BLOCKED_BLOOM,100000000,4194304,0.655,0.032,6403517557,3,only 1.13x - advantage SHRINKS with size on RDNA3 where it GROWS on NVIDIA; ~256 MB spills the Infinity Cache harder than fuse does
ryzen79800x3d8core-61g-win11,2026-07-19,gfx1100,BINARY_FUSE_8,10000000,4194304,0.298,0.007,14074845638,3,fastrange re-run - unchanged control (was 0.300); fuse is not affected by the sizing change
ryzen79800x3d8core-61g-win11,2026-07-19,gfx1100,BLOCKED_BLOOM,10000000,4194304,0.202,0.008,20763881188,3,fastrange sizing 13 MiB (was 16 MiB at 2^n); 1.48x over fuse
ryzen79800x3d8core-61g-win11,2026-07-19,gfx1100,BINARY_FUSE_8,100000000,4194304,0.740,0.014,5667978378,3,fastrange re-run - unchanged control (was 0.738)
ryzen79800x3d8core-61g-win11,2026-07-19,gfx1100,BLOCKED_BLOOM,100000000,4194304,0.460,0.013,9118052174,3,fastrange sizing 131 MiB (was 256 MiB at 2^n) - 30% faster; ratio 1.13x -> 1.61x so the advantage GROWS with size on RDNA3 after all
